stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,location_type,parent_station,wheelchair_boarding
70401000008,,"Berlin, Krampenburg",,52.389839,13.650518,0,900000184506,
70401000010,,"Berlin, Müggelwerderweg",,52.436709,13.681152,0,900000183515,
70401000011,,"Berlin, Müggelhort",,52.432935,13.676024,0,900000180541,
70401000012,,"Berlin, Neu Helgoland",,52.428921,13.683355,0,900000184508,
70401000013,,"Berlin, Spreewiesen",,52.42955,13.689084,0,900000184509,
70401000014,,"Berlin, Kruggasse",,52.429991,13.689013,0,900000183516,
70101002167,,U Hermannplatz (Berlin) [Bus Westseite],,52.486978,13.424426,0,900000078171,
70101002256,,U Hermannplatz (Berlin) [Bus Westseite],,52.486978,13.424426,0,900000078171,
70101002560,,U Hermannplatz (Berlin) [Bus Ostseite],,52.487104,13.425122,0,900000078170,
70101002791,,U Hermannplatz (Berlin) [Bus Westseite],,52.486978,13.424426,0,900000078171,
70101003111,,"Berlin, Hiltrud-Dudek-Weg",,52.402366,13.512977,0,900000083305,
70101003631,,U Hermannplatz (Berlin) [Bus Westseite],,52.486978,13.424426,0,900000078171,
70101004423,,U Hermannplatz (Berlin) [Bus Ostseite],,52.487104,13.425122,0,900000078170,
900000320703,,"Bruchmühle, Friedhof",,52.549208,13.771037,1,,
900000311490,,"Müllrose, Seeallee",,52.240005,14.422061,1,,
900000435646,,Lug,,51.631585,13.928963,1,,
60120003654,,S Ostkreuz Bhf (Berlin),,52.502851,13.469093,0,900000120003,
60180001833,,S Köpenick (Berlin),,52.458692,13.579543,0,900000180001,
60180001834,,S Köpenick (Berlin),,52.458692,13.579543,0,900000180001,
60180002823,,S Wuhlheide (Berlin),,52.469058,13.553527,0,900000180002,
60180002824,,S Wuhlheide (Berlin),,52.469058,13.553527,0,900000180002,
60182001843,,S Hirschgarten (Berlin),,52.457903,13.60148,0,900000182001,
60182001844,,S Hirschgarten (Berlin),,52.457903,13.60148,0,900000182001,
60182002853,,S Friedrichshagen (Berlin),,52.45709,13.625462,0,900000182002,
60182002854,,S Friedrichshagen (Berlin),,52.45709,13.625462,0,900000182002,
60183001863,,S Rahnsdorf (Berlin),,52.451371,13.691655,0,900000183001,
60183001864,,S Rahnsdorf (Berlin),,52.451371,13.691655,0,900000183001,
60183002863,,S Wilhelmshagen (Berlin),,52.438571,13.721004,0,900000183002,
60183002864,,S Wilhelmshagen (Berlin),,52.438571,13.721004,0,900000183002,
60310004903,,S Erkner Bhf,,52.428396,13.752249,0,900000310004,
60310004905,,S Erkner Bhf,,52.428396,13.752249,0,900000310004,
60310004906,,S Erkner Bhf,,52.428396,13.752249,0,900000310004,
240000041211,,"Brandenburg, Regattastrecke",,52.429728,12.561306,0,900000275412,
240000041311,,"Brandenburg, Schienenweg",,52.427865,12.559856,0,900000275413,
200000000525,,"Frankfurt (Oder), Gertraudenkirche",,52.339254,14.552064,0,900000360044,
270000002101,,"Töplitz, Feuerwehr",,52.433555,12.905975,0,900000220496,
900000205593,,Birkenhain (OPR),,53.17633,12.818054,1,,
900000210563,,"Gutenpaaren, Gutenpaarener Dorfstr.",,52.474833,12.753542,1,,
900000210701,,"Dallgow-Döberitz, Schillerstr.",,52.546627,13.06676,1,,
900000220621,,"Werder (Havel), Zum Großen Zernsee",,52.398254,12.917651,1,,
900000320827,,"Buckow (Märkische Schweiz), Jugendherberge",,52.557588,14.067785,1,,
900000321642,,"Niederjesar, Akazienweg",,52.442147,14.449953,1,,
770000105593,,Birkenhain (OPR),,53.17633,12.818054,0,900000205593,
710000999266,,"Cottbus, Spreewaldbahnhof",,51.753852,14.322003,0,900000470266,
710000999698,,"Raddusch, Ortsmitte",,51.818631,14.039012,0,900000435698,
70101004245,,U Hermannplatz/Sonnenallee (Berlin),,52.487555,13.426477,0,900000078105,
70101005194,,U Friedrichsfelde (Berlin),,52.505464,13.513544,0,900000161512,
70101005529,,S Biesdorf (Berlin),,52.513059,13.555035,0,900000171001,
130000080691,,"Germendorf, Betriebshof",,52.745758,13.19471,0,900000204051,
130000089101,,"Berlin, Veltheimstr.",,52.62719,13.31146,0,900000093204,
130000089102,,"Berlin, Veltheimstr.",,52.62719,13.31146,0,900000093204,
130000089301,,S Hermsdorf (Berlin),,52.618165,13.306804,0,900000093201,
130000089302,,S Hermsdorf (Berlin),,52.618165,13.306804,0,900000093201,
130000089381,,"Berlin, Hermsdorfer Damm/Berliner Str.",,52.622429,13.312912,0,900000093203,
130000089382,,"Berlin, Hermsdorfer Damm/Berliner Str.",,52.622429,13.312912,0,900000093203,
130000089391,,"Berlin, Hohefeldstr.",,52.620809,13.306588,0,900000093156,
130000089392,,"Berlin, Hohefeldstr.",,52.620809,13.306588,0,900000093156,
250000017201,,"Jüterbog, Betriebshof Reich",,52.002723,13.085329,0,900000245325,
250000017202,,"Jüterbog, Betriebshof Reich",,52.002723,13.085329,0,900000245325,
250000016901,,"Frohnsdorf, Lüdendorfer Str.",,52.054903,12.900039,0,900000222082,
250000019801,,"Tiefenbrunnen, Bahnhof",,52.038204,12.934709,0,900000200167,
250000019802,,"Tiefenbrunnen, Bahnhof",,52.038204,12.934709,0,900000200167,
250000017502,,Klausdorf (bei Jüterbog),,52.049078,12.942721,0,900000222104,
250000017601,,Lüdendorf,,52.040167,12.866062,0,900000222122,
250000015402,,Bardenitz,,52.073582,12.942202,0,900000222001,
250000018801,,Pechüle,,52.074753,12.950817,0,900000222154,
250000015501,,"Bardenitz, Mühlenberg",,52.073321,12.936625,0,900000222218,
250000062501,,"Gollwitz (bei Jeserig), Sommerweg",,52.414491,12.640962,0,900000220363,
250000062401,,"Gollwitz (bei Jeserig), Am Schloss",,52.421768,12.645572,0,900000220385,
250000003001,,"Bad Belzig, Gewerbepark Seedoche",,52.148928,12.61176,0,900000222072,
250000002801,,"Bad Belzig, Straße der Einheit",,52.141796,12.58981,0,900000222187,
250000002802,,"Bad Belzig, Straße der Einheit",,52.141796,12.58981,0,900000222187,
100000416201,,"Gutenpaaren, Gutenpaarener Dorfstr.",,52.474833,12.753542,0,900000210563,
100000416202,,"Gutenpaaren, Gutenpaarener Dorfstr.",,52.474833,12.753542,0,900000210563,
100000421803,,"Schönwalde (HVL), Erlenbruch",,52.626311,13.144076,0,900000210174,
100000456502,,"Börnicke (HVL), Mitteldorf",,52.685356,12.934886,0,900000210674,
100000460901,,"Perwenitz, Grundschule",,52.652931,13.010533,0,900000210702,
100000476103,,"Retzow (HVL), Abzweig/B5",,52.636677,12.694341,0,900000210418,
100000700503,,"Dallgow-Döberitz, Fontanestr.",,52.54934,13.067857,0,900000210640,
742328,,"Kolkwitz, Rathaus",,51.749796,14.245789,0,900000445897,
8011162,,S Ostkreuz Bhf (Berlin),,52.502851,13.469093,0,900000120003,
8071016,,"Cottbus, Spreewaldbahnhof",,51.753852,14.322003,0,900000470266,
900000204051,,"Germendorf, Betriebshof",,52.745758,13.19471,1,,
900000210702,,"Perwenitz, Grundschule",,52.652931,13.010533,1,,
900000222187,,"Bad Belzig, Straße der Einheit",,52.141796,12.58981,1,,
900000222218,,"Bardenitz, Mühlenberg",,52.073321,12.936625,1,,
900000245743,,"Löwendorf, Chausseestr.",,52.219145,13.201123,1,,
900000261022,,"Wildau, Gewerbepark Nord",,52.321066,13.597486,1,,
900000261026,,"Wildau, Gewerbepark Süd",,52.320335,13.594996,1,,
900000261027,,"Wildau, Albertusstr.",,52.317818,13.60039,1,,
900000311011,,"Rieplos, Feuerwehr",,52.283646,13.906478,1,,
900000311113,,"Storkow, Irrlandia",,52.266193,13.933989,1,,
900000350398,,"Eiche, Kaufpark",,52.548689,13.592578,1,,
900000350399,,"Eiche, Süd",,52.550691,13.588743,1,,
750000322201,,"Eiche, Süd",,52.550691,13.588743,0,900000350399,
750000322301,,"Eiche, Kaufpark",,52.548689,13.592578,0,900000350398,
750000332801,,"Blumberg (BAR), Liebigstr.",,52.606927,13.601925,0,900000350954,
300000001803,,"Gölsdorf (TF), Dorfstr.",,51.956081,12.980321,0,900000245245,
300000005323,,"Groß Machnow, Str. der Einheit",,52.268259,13.462552,0,900000245048,
300000007633,,"Rangsdorf, Goethestr.",,52.293124,13.429863,0,900000245734,
300000098601,,"Löwendorf, Chausseestr.",,52.219145,13.201123,0,900000245743,
300000098602,,"Löwendorf, Chausseestr.",,52.219145,13.201123,0,900000245743,
160000001352,,"Lübben, An der Kupka",,51.940959,13.903353,0,900000261493,
160000014681,,"Wildau, Albertusstr.",,52.317818,13.60039,0,900000261027,
160000014682,,"Wildau, Albertusstr.",,52.317818,13.60039,0,900000261027,
160000014691,,"Wildau, Gewerbepark Nord",,52.321066,13.597486,0,900000261022,
160000014701,,"Wildau, Gewerbepark Süd",,52.320335,13.594996,0,900000261026,
450009120003,,S Ostkreuz Bhf (Berlin),,52.502851,13.469093,0,900000120003,
450009205011,,"Herzberg (Mark), Bahnhof",,52.905944,12.976686,0,900000205011,
650030874901,,"Rieplos, Feuerwehr",,52.283646,13.906478,0,900000311011,
650030874906,,"Rieplos, Feuerwehr",,52.283646,13.906478,0,900000311011,
650030875206,,"Storkow, Irrlandia",,52.266193,13.933989,0,900000311113,
650030876001,,"Müllrose, Seeallee",,52.240005,14.422061,0,900000311490,
650030876006,,"Müllrose, Seeallee",,52.240005,14.422061,0,900000311490,
770000105197,,"Neuruppin, Karl-Gustav-Str.",,52.887721,12.807962,0,900000205197,
770000105198,,"Neuruppin, Martin-Ebel-Str.",,52.887077,12.800804,0,900000205198,
770000105728,,"Manker, Gemeindeverwaltung",,52.845501,12.682428,0,900000205728,
770000203709,,"Gransee, Bahnhof",,53.001094,13.166567,0,900000203709,
770000205197,,"Neuruppin, Karl-Gustav-Str.",,52.887721,12.807962,0,900000205197,
770000205198,,"Neuruppin, Martin-Ebel-Str.",,52.887077,12.800804,0,900000205198,
770000305263,,"Dammkrug, Abzweig",,52.837919,12.778366,0,900000205263,
770000405263,,"Dammkrug, Abzweig",,52.837919,12.778366,0,900000205263,
780000667901,,"Heinersbrück, Radewiese Friedhof",,51.8416,14.50868,0,900000445081,
780000667906,,"Heinersbrück, Radewiese Friedhof",,51.8416,14.50868,0,900000445081,
900000005271,,"Berlin, Frobenstr.",,52.499457,13.359887,1,,1
900000024152,,"Berlin, Hindemithplatz",,52.503218,13.307706,1,,1
900000036102,,"Berlin, Wohlrabedamm/Rohrdamm",,52.533385,13.268428,1,,1
900000036103,,"Berlin, Wohlrabedamm Mitte",,52.532556,13.272752,1,,1
900000261053,,"Körbiskrug, Sandberg",,52.255043,13.654704,1,,
900000275312,,"Brandenburg, Oskar Campus",,52.430427,12.540364,1,,
240000031211,,"Brandenburg, Oskar Campus",,52.430427,12.540364,0,900000275312,
240000031212,,"Brandenburg, Oskar Campus",,52.430427,12.540364,0,900000275312,
200000000521,,"Frankfurt (Oder), Gertraudenkirche",,52.339254,14.552064,0,900000360044,
750000221801,,"Herzhorn, Abzweig",,52.657456,14.034407,0,900000321098,
160000014721,,"Körbiskrug, Sandberg",,52.255043,13.654704,0,900000261053,
160000014722,,"Körbiskrug, Sandberg",,52.255043,13.654704,0,900000261053,
450009222043,,"Brück, Gewerbegebiet",,52.168036,12.777765,0,900000222043,
70101001223,,U Siemensdamm (Berlin),,52.537026,13.273323,0,900000035101,
70101001230,,"Berlin, Wohlrabedamm Mitte",,52.532556,13.272752,0,900000036103,
70101001231,,"Berlin, Wohlrabedamm/Rohrdamm",,52.533385,13.268428,0,900000036102,
70101001659,,"Berlin, Wohlrabedamm/Rohrdamm",,52.533385,13.268428,0,900000036102,
70101001660,,"Berlin, Wohlrabedamm Mitte",,52.532556,13.272752,0,900000036103,
70101001663,,U Siemensdamm (Berlin),,52.537026,13.273323,0,900000035101,
70101058051,,U Kurt-Schumacher-Platz (Berlin),,52.563483,13.327328,0,900000086102,
780000644601,,"Karlsfeld, Blunoer Str.",,51.544074,14.207814,0,900000445791,
780000644606,,"Karlsfeld, Blunoer Str.",,51.544074,14.207814,0,900000445791,
900000340102,,"Felchow, Schöneberger Weg",,53.031136,14.11565,1,,
70101002677,,"Berlin, Quickborner Str.",,52.606111,13.364342,0,900000096304,
900000445081,,"Heinersbrück, Radewiese Friedhof",,51.8416,14.50868,1,,
60110004099,,S Landsberger Allee (Berlin),,52.528772,13.455944,0,900000110004,
900000210703,,"Pausin, Eichenweg",,52.636949,13.050197,1,,
70101003661,,"Berlin, Hindemithplatz",,52.503218,13.307706,0,900000024152,
750000044201,,"Groß Väter, Feriendorf",,53.005935,13.559367,0,900000340341,
750000121901,,"Eberswalde, Post",,52.834651,13.814955,0,900000350401,
750000121902,,"Eberswalde, Post",,52.834651,13.814955,0,900000350401,
750000310901,,"Groß Schönebeck, Wildpark",,52.921768,13.547084,0,900000350815,
900000350401,,"Eberswalde, Post",,52.834651,13.814955,1,,
900000350444,,"Eberswalde, Waldcampus",,52.824064,13.80846,1,,
450000000001,,"Buckow (Märkische Schweiz), Bahnhof",,52.561321,14.07532,0,900000320818,
450000000002,,"Waldsieversdorf, Bahnhof",,52.540447,14.087292,0,900000320016,
450000000003,,"Müncheberg, Bahnhof",,52.524405,14.100899,0,900000320014,
100000462202,,"Pausin, Eichenweg",,52.636949,13.050197,0,900000210703,
70101030264,,"Berlin, Joachimstr.",,52.40307,13.576717,0,900000196508,
100000429001,,"Brieselang, Friedhof",,52.575761,13.017903,0,900000210910,
250000045503,,Vogelgesang,,52.518456,12.696113,0,900000220356,
250000045504,,Vogelgesang,,52.518456,12.696113,0,900000220356,
250000030302,,"Boecke, Dorf",,52.300421,12.403826,0,900000220234,
250000033003,,Wenzlow (PM),,52.300227,12.450103,0,900000220243,
250000033004,,Wenzlow (PM),,52.300227,12.450103,0,900000220243,
250000031903,,Mahlenzien,,52.326965,12.439843,0,900000275024,
250000032802,,Viesen,,52.323682,12.389591,0,900000220244,
250000034203,,"Wusterwitz, Friedhof",,52.365427,12.367057,0,900000220252,
250000034204,,"Wusterwitz, Friedhof",,52.365427,12.367057,0,900000220252,
250000032903,,Warchau,,52.360703,12.348272,0,900000220253,
250000032904,,Warchau,,52.360703,12.348272,0,900000220253,
250000031002,,Gollwitz (bei Wusterwitz),,52.367203,12.318521,0,900000220254,
250000032203,,"Rogäsen, Abzw. n. Viesen",,52.321997,12.356885,0,900000220257,
250000032204,,"Rogäsen, Abzw. n. Viesen",,52.321997,12.356885,0,900000220257,
250000030803,,"Dretzen, Dorf",,52.213426,12.284104,0,900000220263,
250000033103,,"Wittstock (PM), Abzweig",,52.215589,12.303167,0,900000220264,
250000030503,,"Buckau (PM), Abzweig Dretzen",,52.221777,12.327063,0,900000220366,
250000042302,,"Ketzür, Dorf",,52.496609,12.628742,0,900000220290,
250000044603,,"Riewend, Ziegelei",,52.526954,12.701272,0,900000220313,
250000044604,,"Riewend, Ziegelei",,52.526954,12.701272,0,900000220313,
250000044503,,"Riewend, Dorf",,52.5333,12.710023,0,900000220315,
250000044504,,"Riewend, Dorf",,52.5333,12.710023,0,900000220315,
250000045202,,"Saaringen, Dorf",,52.443349,12.662484,0,900000275826,
250000000903,,"Bad Belzig, Feierabendheim",,52.139488,12.608987,0,900000222007,
250000007303,,"Oberjünne, Dorf",,52.28007,12.64041,0,900000222280,
250000007304,,"Oberjünne, Dorf",,52.28007,12.64041,0,900000222280,
250000010302,,Grabow (bei Niemegk),,52.112566,12.748582,0,900000222243,
250000026602,,Hohenlobbese,,52.16654,12.276556,0,900000222097,
250000008903,,Wutzow,,52.166247,12.307567,0,900000222212,
300000000320,,"Glau, Dorfaue",,52.239842,13.169972,0,900000245287,
300000000370,,"Potsdam, Rehbrücke Bhf",,52.358818,13.098009,0,900000220008,
300000000460,,"Lüdersdorf (TF), Dorfstr.",,52.187604,13.286722,0,900000245234,
300000000520,,"Trebbin, Schule",,52.215399,13.218522,0,900000245302,
300000000570,,"Priedel, Gasthaus",,52.222721,13.177161,0,900000245705,
300000000580,,"Berkenbrück (TF), Dorfstr.",,52.138948,13.11997,0,900000245263,
300000000600,,"Hennickendorf (TF), Hauptstr.",,52.164992,13.101113,0,900000245269,
300000000610,,"Dobbrikow, Nettgendorfer Str.",,52.164553,13.062709,0,900000245756,
300000000730,,"Scharfenbrück, Am Park",,52.117679,13.233768,0,900000245277,
300000000760,,"Gottow, Am Dorfplatz",,52.090021,13.26544,0,900000245464,
300000000780,,"Dümde, Am Dorfring",,52.074469,13.316546,0,900000245447,
300000000800,,"Baruth, Bahnhof",,52.058085,13.511824,0,900000245035,
300000000820,,"Neuhof (bei Jüterbog), Dorfstr.",,52.041111,13.140316,0,900000245053,
300000000840,,"Jüterbog, Hohlweg",,52.002921,13.087212,0,900000245157,
300000001030,,"Markendorf (Jüterbog), Dorf",,51.985669,13.17642,0,900000245143,
300000001040,,"Fröhden, Dorfstr.",,51.975889,13.170327,0,900000245131,
300000001090,,"Stülpe, Schule",,52.047206,13.312785,0,900000245591,
300000001170,,"Niebendorf, Niebendorfer Str.",,51.924648,13.326227,0,900000245124,
300000001210,,"Niebendorf, Dorfstr.",,51.926628,13.31877,0,900000245115,
300000001290,,"Mietgendorf, Mietgendorfer Ring",,52.255691,13.160445,0,900000245235,
300000001440,,"Jüterbog, In den Kaupen",,51.995331,13.088688,0,900000245138,
300000001510,,"Weißen, Dorf",,51.841931,13.247352,0,900000245188,
300000001540,,"Meinsdorf (TF), Dorfstr.",,51.847786,13.269675,0,900000245178,
300000001610,,"Schlenzer, Ort",,51.962421,13.249387,0,900000245185,
300000001650,,"Welsickendorf, Dorfstr.",,51.90484,13.140071,0,900000245189,
300000001670,,"Zellendorf, Dorfstr.",,51.892838,13.070533,0,900000245260,
300000001700,,"Dennewitz, Dorfstr.",,51.969797,13.011047,0,900000245242,
300000001840,,"Mellnsdorf, Dorfstr.",,51.949175,12.866241,0,900000245009,
300000001860,,"Blönsdorf, Schule",,51.956974,12.887005,0,900000245238,
300000001890,,"Wergzahna, Dorfstr.",,51.972294,12.785152,0,900000245001,
300000001980,,"Luckenwalde, Marktkauf",,52.101838,13.128497,0,900000245218,
300000002070,,Werder (bei Jüterbog),,52.010736,13.125969,0,900000245161,
300000002080,,"Rohrbeck, Hauptstr.",,51.962742,13.042911,0,900000245337,
300000002110,,"Altes Lager, F.-Engels-Str.",,52.016573,12.995817,0,900000245236,
300000002440,,"Kolpien (Dahme), Dahmer Str.",,51.824645,13.453253,0,900000245112,
300000002460,,"Lebusa, Dorfmitte",,51.795612,13.419934,0,900000415861,
300000002490,,"Mehlsdorf (Dahme), Dorfstr.",,51.833219,13.347737,0,900000245114,
300000002510,,"Bollensdorf (bei Dahme), Kirche",,51.834105,13.389707,0,900000245105,
300000002520,,"Niendorf, Dorf",,51.861984,13.381594,0,900000245116,
300000002530,,"Rietdorf, Dorfstr.",,51.883021,13.380439,0,900000245118,
300000002640,,"Luckenwalde, Trebbiner Tor",,52.102165,13.183119,0,900000245195,
300000002720,,"Luckenwalde, Bio.park",,52.09666,13.133269,0,900000245198,
300000002740,,"Luckenwalde, Gymnasium",,52.084224,13.175189,0,900000245707,
300000002800,,"Luckenwalde, Fläming-Therme",,52.091279,13.150628,0,900000245280,
300000002820,,"Luckenwalde, L.-Jahn-Str.",,52.10298,13.152578,0,900000245295,
300000002830,,"Kolzenburg, Neuhofer Weg",,52.060638,13.159099,0,900000245308,
300000002840,,"Kolzenburg, Erlengraben",,52.056331,13.162005,0,900000245341,
300000002910,,"Waldstadt, F.-Raue Str.",,52.183543,13.465223,0,900000245625,
300000003010,,"Dahme, Triftweg",,51.874794,13.42876,0,900000245330,
300000003050,,"Hohenseefeld, Am Graben",,51.887105,13.305324,0,900000245675,
300000003060,,"Niedergörsdorf, Gemeindeverwaltung",,51.976963,12.980934,0,900000245256,
300000003070,,"Werbig (TF), Schule",,51.925879,13.190977,0,900000245323,
300000003080,,"Waltersdorf (TF), Dorf",,51.907258,13.283907,0,900000245042,
300000003090,,"Kloster Zinna, Bahnhofstr.",,52.025051,13.100526,0,900000245307,
300000003100,,"Blankensee (TF), Schule",,52.233388,13.134189,0,900000245296,
300000003110,,"Petkus, Merzdorfer Str.",,51.990475,13.360987,0,900000245564,
300000003120,,"Blankensee (TF), Dorfstr.",,52.238393,13.126763,0,900000245104,
300000003141,,"Jüterbog, Bülowstr.",,52.002133,13.054239,0,900000245054,
300000003170,,"Jüterbog, Planeberg",,51.992337,13.083898,0,900000245153,
300000003200,,"Jüterbog, Ecke Bahnhof",,51.997859,13.057808,0,900000245129,
300000003290,,"Schönhagen (TF), Ausbau",,52.209893,13.131513,0,900000245319,
300000003400,,"Kurzlipsdorf, Ort",,51.970466,12.86268,0,900000245094,
300000003410,,Körbitz (bei Jüterbog),,51.891884,13.114191,0,900000245095,
300000003430,,"Altes Lager, Waldstr.",,52.009312,13.006316,0,900000245637,
300000003450,,"Ruhlsdorf (TF), Kirchplatz",,52.125677,13.167737,0,900000245351,
300000003510,,"Ludwigsfelde, Cottbuser Weg",,52.293488,13.270191,0,900000245369,
300000003610,,"Ludwigsfelde, Donaustr.",,52.30881,13.241424,0,900000245522,
300000003710,,"Ludwigsfelde, Schule 3",,52.305895,13.245975,0,900000245371,
300000003890,,"Kummersdorf (TF), Parkstr.",,52.157604,13.341459,0,900000245509,
300000003950,,"Baruth, Schule",,52.042052,13.51242,0,900000245626,
300000004110,,"Neubeeren, Wendestelle",,52.350406,13.282421,0,900000245759,
300000004120,,"Heinersdorf (TF), Dorf",,52.388249,13.328952,0,900000245069,
300000004140,,"Kleinbeeren, Dorfstr.",,52.360968,13.330159,0,900000245503,
300000004160,,"Horstwalde, Dorfplatz",,52.083737,13.40514,0,900000245483,
300000004170,,"Jühnsdorf, Dorfstr.",,52.299943,13.384886,0,900000245485,
300000004190,,"Löwenbruch, Weinberg",,52.290728,13.294063,0,900000245515,
300000004290,,"Klein Ziescht (Baruth/Mark), Ort",,52.035377,13.533063,0,900000245712,
300000004330,,"Kummersdorf Gut, Museum",,52.099187,13.367682,0,900000245508,
300000004350,,"Zesch, Dorf",,52.115033,13.52581,0,900000245609,
300000004450,,"Wünsdorf, Adlershorststr.",,52.157379,13.454397,0,900000245636,
300000004560,,"Neuhof (bei Zossen), Neuhofer Dorfstr.",,52.136685,13.472068,0,900000245561,
300000004600,,"Rangsdorf, Kirche",,52.291148,13.417106,0,900000245718,
300000004670,,"Gröben, Gröbener Dorfstr.",,52.286147,13.170709,0,900000245465,
300000004680,,"Gröben, Siedlung",,52.285363,13.17636,0,900000245466,
300000004780,,"Rangsdorf, Dorfanger",,52.29169,13.42133,0,900000245725,
